"ZCH1_SOLL";"ZCH2_SOLL";"ZCH3_SOLL";"GESAMT_SOLL";"ZCH1_IST";"ZCH2_IST";"ZCH3_IST";"GESAMT_IST";"ZFW";"ZFW_NEW";"MIN_REL"
5;4;3;12;2;0;2;4;6,13333333333333;2,17486851573727;0
4;4;4;12;2;0;2;4;6;2,16823752407904;0
7;2;2;11;2;0;2;4;5,57142857142857;2,25010215148429;0
6;3;2;11;2;0;2;4;5,66666666666667;2,19905858650725;0
5;4;2;11;2;0;2;4;5,8;2,14508715533629;0
5;3;3;11;2;0;2;4;5,13333333333333;2,17486851573727;0
4;4;3;11;2;0;2;4;5,33333333333333;2,12097608856756;0
6;2;2;10;2;0;2;4;4,66666666666667;2,19905858650725;0
5;3;2;10;2;0;2;4;4,8;2,14508715533629;0
4;4;2;10;2;0;2;4;5;2,09119472816658;0
4;3;3;10;2;0;2;4;4,33333333333333;2,12097608856756;0
5;2;2;9;2;0;2;4;3,8;2,14508715533629;0
4;3;2;9;2;0;2;4;4;2,09119472816658;0
3;3;3;9;2;0;2;4;3,66666666666667;2,07371465305609;0
13;1;1;15;2;1;1;4;9,30769230769231;3,46687197684361;0,154
12;2;1;15;2;1;1;4;8,83333333333333;3,43815821386822;0,167
11;3;1;15;2;1;1;4;8,6969696969697;3,40649195398527;0,182
11;2;2;15;2;1;1;4;8,36363636363636;3,40649195398527;0,182
10;4;1;15;2;1;1;4;8,65;3,37149857228424;0,2
10;3;2;15;2;1;1;4;8,23333333333333;3,37149857228424;0,2
9;5;1;15;2;1;1;4;8,64444444444445;3,33279332745973;0,2
9;4;2;15;2;1;1;4;8,19444444444444;3,33279332745973;0,222
9;3;3;15;2;1;1;4;8,11111111111111;3,33279332745973;0,222
8;6;1;15;2;1;1;4;8,66666666666667;3,29003234654004;0,167
8;5;2;15;2;1;1;4;8,2;3,29003234654004;0,2
8;4;3;15;2;1;1;4;8,08333333333333;3,29003234654004;0,25
7;7;1;15;2;1;1;4;8,71428571428572;3,24302618535723;0,143
7;6;2;15;2;1;1;4;8,23809523809524;3,24302618535723;0,167
7;5;3;15;2;1;1;4;8,10476190476191;3,24302618535723;0,2
7;4;4;15;2;1;1;4;8,07142857142857;3,24302618535723;0,25
6;6;3;15;2;1;1;4;8,16666666666667;3,19198262038019;0,167
6;5;4;15;2;1;1;4;8,11666666666667;3,19198262038019;0,2
5;5;5;15;2;1;1;4;8,2;3,13801118920923;0,2
12;1;1;14;2;1;1;4;8,33333333333333;3,43815821386822;0,167
11;2;1;14;2;1;1;4;7,86363636363636;3,40649195398527;0,182
10;3;1;14;2;1;1;4;7,73333333333333;3,37149857228424;0,2
10;2;2;14;2;1;1;4;7,4;3,37149857228424;0,2
9;4;1;14;2;1;1;4;7,69444444444444;3,33279332745973;0,222
9;3;2;14;2;1;1;4;7,27777777777778;3,33279332745973;0,222
8;5;1;14;2;1;1;4;7,7;3,29003234654004;0,2
8;4;2;14;2;1;1;4;7,25;3,29003234654004;0,25
8;3;3;14;2;1;1;4;7,16666666666667;3,29003234654004;0,25
7;6;1;14;2;1;1;4;7,73809523809524;3,24302618535723;0,167
7;5;2;14;2;1;1;4;7,27142857142857;3,24302618535723;0,2
7;4;3;14;2;1;1;4;7,15476190476191;3,24302618535723;0,25
6;6;2;14;2;1;1;4;7,33333333333333;3,19198262038019;0,167
6;5;3;14;2;1;1;4;7,2;3,19198262038019;0,2
6;4;4;14;2;1;1;4;7,16666666666667;3,19198262038019;0,25
5;5;4;14;2;1;1;4;7,25;3,13801118920923;0,2
11;1;1;13;2;1;1;4;7,36363636363636;3,40649195398527;0,182
10;2;1;13;2;1;1;4;6,9;3,37149857228424;0,2
9;3;1;13;2;1;1;4;6,77777777777778;3,33279332745973;0,222
9;2;2;13;2;1;1;4;6,44444444444444;3,33279332745973;0,222
8;4;1;13;2;1;1;4;6,75;3,29003234654004;0,25
8;3;2;13;2;1;1;4;6,33333333333333;3,29003234654004;0,25
7;5;1;13;2;1;1;4;6,77142857142857;3,24302618535723;0,2
7;4;2;13;2;1;1;4;6,32142857142857;3,24302618535723;0,25
7;3;3;13;2;1;1;4;6,23809523809524;3,24302618535723;0,286
6;6;1;13;2;1;1;4;6,83333333333333;3,19198262038019;0,167
6;5;2;13;2;1;1;4;6,36666666666667;3,19198262038019;0,2
6;4;3;13;2;1;1;4;6,25;3,19198262038019;0,25
5;5;3;13;2;1;1;4;6,33333333333333;3,13801118920923;0,2
5;4;4;13;2;1;1;4;6,3;3,13801118920923;0,25
10;1;1;12;2;1;1;4;6,4;3,37149857228424;0,2
9;2;1;12;2;1;1;4;5,94444444444444;3,33279332745973;0,222
8;3;1;12;2;1;1;4;5,83333333333333;3,29003234654004;0,25
8;2;2;12;2;1;1;4;5,5;3,29003234654004;0,25
7;4;1;12;2;1;1;4;5,82142857142857;3,24302618535723;0,25
7;3;2;12;2;1;1;4;5,40476190476191;3,24302618535723;0,286
6;5;1;12;2;1;1;4;5,86666666666667;3,19198262038019;0,2
6;4;2;12;2;1;1;4;5,41666666666667;3,19198262038019;0,25
6;3;3;12;2;1;1;4;5,33333333333333;3,19198262038019;0,333
5;5;2;12;2;1;1;4;5,5;3,13801118920923;0,2
5;4;3;12;2;1;1;4;5,38333333333333;3,13801118920923;0,25
4;4;4;12;2;1;1;4;5,5;3,08411876203952;0,25
9;1;1;11;2;1;1;4;5,44444444444444;3,33279332745973;0,222
8;2;1;11;2;1;1;4;5;3,29003234654004;0,25
7;3;1;11;2;1;1;4;4,90476190476191;3,24302618535723;0,286
7;2;2;11;2;1;1;4;4,57142857142857;3,24302618535723;0,286
6;4;1;11;2;1;1;4;4,91666666666667;3,19198262038019;0,25
6;3;2;11;2;1;1;4;4,5;3,19198262038019;0,333
5;5;1;11;2;1;1;4;5;3,13801118920923;0,2
5;4;2;11;2;1;1;4;4,55;3,13801118920923;0,25
5;3;3;11;2;1;1;4;4,46666666666667;3,13801118920923;0,333
4;4;3;11;2;1;1;4;4,58333333333333;3,08411876203952;0,25
8;1;1;10;2;1;1;4;4,5;3,29003234654004;0,25
7;2;1;10;2;1;1;4;4,07142857142857;3,24302618535723;0,286
6;3;1;10;2;1;1;4;4;3,19198262038019;0,333
6;2;2;10;2;1;1;4;3,66666666666667;3,19198262038019;0,333
5;4;1;10;2;1;1;4;4,05;3,13801118920923;0,25
5;3;2;10;2;1;1;4;3,63333333333333;3,13801118920923;0,333
4;4;2;10;2;1;1;4;3,75;3,08411876203952;0,25
4;3;3;10;2;1;1;4;3,66666666666667;3,08411876203952;0,333
7;1;1;9;2;1;1;4;3,57142857142857;3,24302618535723;0,286
6;2;1;9;2;1;1;4;3,16666666666667;3,19198262038019;0,333
5;3;1;9;2;1;1;4;3,13333333333333;3,13801118920923;0,333
5;2;2;9;2;1;1;4;2,8;3,13801118920923;0,4
4;4;1;9;2;1;1;4;3,25;3,08411876203952;0,25
4;3;2;9;2;1;1;4;2,83333333333333;3,08411876203952;0,333
3;3;3;9;2;1;1;4;3;3,03685732652804;0,333
12;2;1;15;2;2;0;4;9,33333333333333;2,44523417999528;0
11;3;1;15;2;2;0;4;8,6969696969697;2,44334928051331;0
11;2;2;15;2;2;0;4;9,36363636363636;2,41356792011233;0
10;4;1;15;2;2;0;4;8,4;2,45561733432376;0
10;3;2;15;2;2;0;4;8,73333333333333;2,40835589881228;0
9;5;1;15;2;2;0;4;8,24444444444444;2,47080451666895;0
9;4;2;15;2;2;0;4;8,44444444444444;2,41691208949925;0
9;3;3;15;2;2;0;4;8,77777777777778;2,36965065398777;0
8;6;1;15;2;2;0;4;8,16666666666667;2,48201496692023;0
8;5;2;15;2;2;0;4;8,3;2,42804353574927;0
8;4;3;15;2;2;0;4;8,5;2,37415110857956;0
7;7;1;15;2;2;0;4;8,14285714285714;2,48605237071447;0
7;6;2;15;2;2;0;4;8,23809523809524;2,43500880573742;0
7;5;3;15;2;2;0;4;8,37142857142857;2,38103737456646;0
7;4;4;15;2;2;0;4;8,57142857142857;2,32714494739675;0
6;6;3;15;2;2;0;4;8,33333333333333;2,38396524076037;0
6;5;4;15;2;2;0;4;8,46666666666667;2,32999380958941;0
5;5;5;15;2;2;0;4;8,6;2,27602237841845;0
11;2;1;14;2;2;0;4;8,36363636363636;2,41356792011233;0
10;3;1;14;2;2;0;4;7,73333333333333;2,40835589881228;0
10;2;2;14;2;2;0;4;8,4;2,3785745384113;0
9;4;1;14;2;2;0;4;7,44444444444444;2,41691208949925;0
9;3;2;14;2;2;0;4;7,77777777777778;2,36965065398777;0
8;5;1;14;2;2;0;4;7,3;2,42804353574927;0
8;4;2;14;2;2;0;4;7,5;2,37415110857956;0
8;3;3;14;2;2;0;4;7,83333333333333;2,32688967306808;0
7;6;1;14;2;2;0;4;7,23809523809524;2,43500880573742;0
7;5;2;14;2;2;0;4;7,37142857142857;2,38103737456646;0
7;4;3;14;2;2;0;4;7,57142857142857;2,32714494739675;0
6;6;2;14;2;2;0;4;7,33333333333333;2,38396524076037;0
6;5;3;14;2;2;0;4;7,46666666666667;2,32999380958941;0
6;4;4;14;2;2;0;4;7,66666666666667;2,27610138241971;0
5;5;4;14;2;2;0;4;7,6;2,27602237841845;0
10;2;1;13;2;2;0;4;7,4;2,3785745384113;0
9;3;1;13;2;2;0;4;6,77777777777778;2,36965065398777;0
9;2;2;13;2;2;0;4;7,44444444444444;2,33986929358679;0
8;4;1;13;2;2;0;4;6,5;2,37415110857956;0
8;3;2;13;2;2;0;4;6,83333333333333;2,32688967306808;0
7;5;1;13;2;2;0;4;6,37142857142857;2,38103737456646;0
7;4;2;13;2;2;0;4;6,57142857142857;2,32714494739675;0
7;3;3;13;2;2;0;4;6,90476190476191;2,27988351188528;0
6;6;1;13;2;2;0;4;6,33333333333333;2,38396524076037;0
6;5;2;13;2;2;0;4;6,46666666666667;2,32999380958941;0
6;4;3;13;2;2;0;4;6,66666666666667;2,27610138241971;0
5;5;3;13;2;2;0;4;6,6;2,27602237841845;0
5;4;4;13;2;2;0;4;6,8;2,22212995124875;0
9;2;1;12;2;2;0;4;6,44444444444444;2,33986929358679;0
8;3;1;12;2;2;0;4;5,83333333333333;2,32688967306808;0
8;2;2;12;2;2;0;4;6,5;2,2971083126671;0
7;4;1;12;2;2;0;4;5,57142857142857;2,32714494739675;0
7;3;2;12;2;2;0;4;5,90476190476191;2,27988351188528;0
6;5;1;12;2;2;0;4;5,46666666666667;2,32999380958941;0
6;4;2;12;2;2;0;4;5,66666666666667;2,27610138241971;0
6;3;3;12;2;2;0;4;6;2,22883994690823;0
5;5;2;12;2;2;0;4;5,6;2,27602237841845;0
5;4;3;12;2;2;0;4;5,8;2,22212995124875;0
4;4;4;12;2;2;0;4;6;2,16823752407904;0
8;2;1;11;2;2;0;4;5,5;2,2971083126671;0
7;3;1;11;2;2;0;4;4,90476190476191;2,27988351188528;0
7;2;2;11;2;2;0;4;5,57142857142857;2,25010215148429;0
6;4;1;11;2;2;0;4;4,66666666666667;2,27610138241971;0
6;3;2;11;2;2;0;4;5;2,22883994690823;0
5;5;1;11;2;2;0;4;4,6;2,27602237841845;0
5;4;2;11;2;2;0;4;4,8;2,22212995124875;0
5;3;3;11;2;2;0;4;5,13333333333333;2,17486851573727;0
4;4;3;11;2;2;0;4;5;2,16823752407904;0
7;2;1;10;2;2;0;4;4,57142857142857;2,25010215148429;0
6;3;1;10;2;2;0;4;4;2,22883994690823;0
6;2;2;10;2;2;0;4;4,66666666666667;2,19905858650725;0
5;4;1;10;2;2;0;4;3,8;2,22212995124875;0
5;3;2;10;2;2;0;4;4,13333333333333;2,17486851573727;0
4;4;2;10;2;2;0;4;4;2,16823752407904;0
4;3;3;10;2;2;0;4;4,33333333333333;2,12097608856756;0
6;2;1;9;2;2;0;4;3,66666666666667;2,19905858650725;0
5;3;1;9;2;2;0;4;3,13333333333333;2,17486851573727;0
5;2;2;9;2;2;0;4;3,8;2,14508715533629;0
4;4;1;9;2;2;0;4;3;2,16823752407904;0
4;3;2;9;2;2;0;4;3,33333333333333;2,12097608856756;0
3;3;3;9;2;2;0;4;3,66666666666667;2,07371465305609;0
13;1;1;15;3;0;1;4;8,69230769230769;2,68484141960547;0
12;2;1;15;3;0;1;4;8,75;2,6301408342484;0
11;3;1;15;3;0;1;4;8,81818181818182;2,57172766264002;0
11;2;2;15;3;0;1;4;8,31818181818182;2,57172766264002;0
10;4;1;15;3;0;1;4;8,9;2,50950976149346;0
10;3;2;15;3;0;1;4;8,4;2,50950976149346;0
9;5;1;15;3;0;1;4;9;2,44354472626144;0
9;4;2;15;3;0;1;4;8,5;2,44354472626144;0
9;3;3;15;3;0;1;4;8,33333333333333;2,44354472626144;0
8;6;1;15;3;0;1;4;9,125;2,37415110857956;0
8;5;2;15;3;0;1;4;8,625;2,37415110857956;0
8;4;3;15;3;0;1;4;8,45833333333333;2,37415110857956;0
7;7;1;15;3;0;1;4;9,28571428571428;2,30208791212652;0
7;6;2;15;3;0;1;4;8,78571428571428;2,30208791212652;0
7;5;3;15;3;0;1;4;8,61904761904762;2,30208791212652;0
7;4;4;15;3;0;1;4;8,53571428571428;2,30208791212652;0
6;6;3;15;3;0;1;4;8,83333333333333;2,22883994690823;0
6;5;4;15;3;0;1;4;8,75;2,22883994690823;0
5;5;5;15;3;0;1;4;9;2,15705827755617;0
12;1;1;14;3;0;1;4;7,75;2,6301408342484;0
11;2;1;14;3;0;1;4;7,81818181818182;2,57172766264002;0
10;3;1;14;3;0;1;4;7,9;2,50950976149346;0
10;2;2;14;3;0;1;4;7,4;2,50950976149346;0
9;4;1;14;3;0;1;4;8;2,44354472626144;0
9;3;2;14;3;0;1;4;7,5;2,44354472626144;0
8;5;1;14;3;0;1;4;8,125;2,37415110857956;0
8;4;2;14;3;0;1;4;7,625;2,37415110857956;0
8;3;3;14;3;0;1;4;7,45833333333333;2,37415110857956;0
7;6;1;14;3;0;1;4;8,28571428571428;2,30208791212652;0
7;5;2;14;3;0;1;4;7,78571428571429;2,30208791212652;0
7;4;3;14;3;0;1;4;7,61904761904762;2,30208791212652;0
6;6;2;14;3;0;1;4;8;2,22883994690823;0
6;5;3;14;3;0;1;4;7,83333333333333;2,22883994690823;0
6;4;4;14;3;0;1;4;7,75;2,22883994690823;0
5;5;4;14;3;0;1;4;8,05;2,15705827755617;0
11;1;1;13;3;0;1;4;6,81818181818182;2,57172766264002;0
10;2;1;13;3;0;1;4;6,9;2,50950976149346;0
9;3;1;13;3;0;1;4;7;2,44354472626144;0
9;2;2;13;3;0;1;4;6,5;2,44354472626144;0
8;4;1;13;3;0;1;4;7,125;2,37415110857956;0
8;3;2;13;3;0;1;4;6,625;2,37415110857956;0
7;5;1;13;3;0;1;4;7,28571428571429;2,30208791212652;0
7;4;2;13;3;0;1;4;6,78571428571429;2,30208791212652;0
7;3;3;13;3;0;1;4;6,61904761904762;2,30208791212652;0
6;6;1;13;3;0;1;4;7,5;2,22883994690823;0
6;5;2;13;3;0;1;4;7;2,22883994690823;0
6;4;3;13;3;0;1;4;6,83333333333333;2,22883994690823;0
5;5;3;13;3;0;1;4;7,13333333333333;2,15705827755617;0
5;4;4;13;3;0;1;4;7,05;2,15705827755617;0
10;1;1;12;3;0;1;4;5,9;2,50950976149346;0
9;2;1;12;3;0;1;4;6;2,44354472626144;0
8;3;1;12;3;0;1;4;6,125;2,37415110857956;0
8;2;2;12;3;0;1;4;5,625;2,37415110857956;0
7;4;1;12;3;0;1;4;6,28571428571429;2,30208791212652;0
7;3;2;12;3;0;1;4;5,78571428571429;2,30208791212652;0
6;5;1;12;3;0;1;4;6,5;2,22883994690823;0
6;4;2;12;3;0;1;4;6;2,22883994690823;0
6;3;3;12;3;0;1;4;5,83333333333333;2,22883994690823;0
5;5;2;12;3;0;1;4;6,3;2,15705827755617;0
5;4;3;12;3;0;1;4;6,13333333333333;2,15705827755617;0
4;4;4;12;3;0;1;4;6,5;2,09119472816658;0
9;1;1;11;3;0;1;4;5;2,44354472626144;0
8;2;1;11;3;0;1;4;5,125;2,37415110857956;0
7;3;1;11;3;0;1;4;5,28571428571429;2,30208791212652;0
7;2;2;11;3;0;1;4;4,78571428571429;2,30208791212652;0
6;4;1;11;3;0;1;4;5,5;2,22883994690823;0
6;3;2;11;3;0;1;4;5;2,22883994690823;0
5;5;1;11;3;0;1;4;5,8;2,15705827755617;0
5;4;2;11;3;0;1;4;5,3;2,15705827755617;0
5;3;3;11;3;0;1;4;5,13333333333333;2,15705827755617;0
4;4;3;11;3;0;1;4;5,58333333333333;2,09119472816658;0
8;1;1;10;3;0;1;4;4,125;2,37415110857956;0
7;2;1;10;3;0;1;4;4,28571428571429;2,30208791212652;0
6;3;1;10;3;0;1;4;4,5;2,22883994690823;0
6;2;2;10;3;0;1;4;4;2,22883994690823;0
5;4;1;10;3;0;1;4;4,8;2,15705827755617;0
5;3;2;10;3;0;1;4;4,3;2,15705827755617;0
4;4;2;10;3;0;1;4;4,75;2,09119472816658;0
4;3;3;10;3;0;1;4;4,58333333333333;2,09119472816658;0
7;1;1;9;3;0;1;4;3,28571428571429;2,30208791212652;0
6;2;1;9;3;0;1;4;3,5;2,22883994690823;0
5;3;1;9;3;0;1;4;3,8;2,15705827755617;0
5;2;2;9;3;0;1;4;3,3;2,15705827755617;0
4;4;1;9;3;0;1;4;4,25;2,09119472816658;0
4;3;2;9;3;0;1;4;3,75;2,09119472816658;0
3;3;3;9;3;0;1;4;4,33333333333333;2,03821578904684;0
13;1;1;15;3;1;0;4;8,69230769230769;2,68484141960547;0
12;2;1;15;3;1;0;4;8,25;2,6301408342484;0
11;3;1;15;3;1;0;4;8,15151515151515;2,57172766264002;0
11;2;2;15;3;1;0;4;8,31818181818182;2,57172766264002;0
10;4;1;15;3;1;0;4;8,15;2,50950976149346;0
10;3;2;15;3;1;0;4;8,23333333333333;2,50950976149346;0
9;5;1;15;3;1;0;4;8,2;2,44354472626144;0
9;4;2;15;3;1;0;4;8,25;2,44354472626144;0
9;3;3;15;3;1;0;4;8,33333333333333;2,44354472626144;0
8;6;1;15;3;1;0;4;8,29166666666667;2,37415110857956;0
8;5;2;15;3;1;0;4;8,325;2,37415110857956;0
8;4;3;15;3;1;0;4;8,375;2,37415110857956;0
7;7;1;15;3;1;0;4;8,42857142857143;2,30208791212652;0
7;6;2;15;3;1;0;4;8,45238095238095;2,30208791212652;0
7;5;3;15;3;1;0;4;8,48571428571429;2,30208791212652;0
7;4;4;15;3;1;0;4;8,53571428571428;2,30208791212652;0
6;6;3;15;3;1;0;4;8,66666666666667;2,22883994690823;0
6;5;4;15;3;1;0;4;8,7;2,22883994690823;0
5;5;5;15;3;1;0;4;9;2,15705827755617;0
12;1;1;14;3;1;0;4;7,75;2,6301408342484;0
11;2;1;14;3;1;0;4;7,31818181818182;2,57172766264002;0
10;3;1;14;3;1;0;4;7,23333333333333;2,50950976149346;0
10;2;2;14;3;1;0;4;7,4;2,50950976149346;0
9;4;1;14;3;1;0;4;7,25;2,44354472626144;0
9;3;2;14;3;1;0;4;7,33333333333333;2,44354472626144;0
8;5;1;14;3;1;0;4;7,325;2,37415110857956;0
8;4;2;14;3;1;0;4;7,375;2,37415110857956;0
8;3;3;14;3;1;0;4;7,45833333333333;2,37415110857956;0
7;6;1;14;3;1;0;4;7,45238095238095;2,30208791212652;0
7;5;2;14;3;1;0;4;7,48571428571429;2,30208791212652;0
7;4;3;14;3;1;0;4;7,53571428571429;2,30208791212652;0
6;6;2;14;3;1;0;4;7,66666666666667;2,22883994690823;0
6;5;3;14;3;1;0;4;7,7;2,22883994690823;0
6;4;4;14;3;1;0;4;7,75;2,22883994690823;0
5;5;4;14;3;1;0;4;8;2,15705827755617;0
11;1;1;13;3;1;0;4;6,81818181818182;2,57172766264002;0
10;2;1;13;3;1;0;4;6,4;2,50950976149346;0
9;3;1;13;3;1;0;4;6,33333333333333;2,44354472626144;0
9;2;2;13;3;1;0;4;6,5;2,44354472626144;0
8;4;1;13;3;1;0;4;6,375;2,37415110857956;0
8;3;2;13;3;1;0;4;6,45833333333333;2,37415110857956;0
7;5;1;13;3;1;0;4;6,48571428571429;2,30208791212652;0
7;4;2;13;3;1;0;4;6,53571428571429;2,30208791212652;0
7;3;3;13;3;1;0;4;6,61904761904762;2,30208791212652;0
6;6;1;13;3;1;0;4;6,66666666666667;2,22883994690823;0
6;5;2;13;3;1;0;4;6,7;2,22883994690823;0
6;4;3;13;3;1;0;4;6,75;2,22883994690823;0
5;5;3;13;3;1;0;4;7;2,15705827755617;0
5;4;4;13;3;1;0;4;7,05;2,15705827755617;0
10;1;1;12;3;1;0;4;5,9;2,50950976149346;0
9;2;1;12;3;1;0;4;5,5;2,44354472626144;0
8;3;1;12;3;1;0;4;5,45833333333333;2,37415110857956;0
8;2;2;12;3;1;0;4;5,625;2,37415110857956;0
7;4;1;12;3;1;0;4;5,53571428571429;2,30208791212652;0
7;3;2;12;3;1;0;4;5,61904761904762;2,30208791212652;0
6;5;1;12;3;1;0;4;5,7;2,22883994690823;0
6;4;2;12;3;1;0;4;5,75;2,22883994690823;0
6;3;3;12;3;1;0;4;5,83333333333333;2,22883994690823;0
5;5;2;12;3;1;0;4;6;2,15705827755617;0
5;4;3;12;3;1;0;4;6,05;2,15705827755617;0
4;4;4;12;3;1;0;4;6,5;2,09119472816658;0
9;1;1;11;3;1;0;4;5;2,44354472626144;0
8;2;1;11;3;1;0;4;4,625;2,37415110857956;0
7;3;1;11;3;1;0;4;4,61904761904762;2,30208791212652;0
7;2;2;11;3;1;0;4;4,78571428571429;2,30208791212652;0
6;4;1;11;3;1;0;4;4,75;2,22883994690823;0
6;3;2;11;3;1;0;4;4,83333333333333;2,22883994690823;0
5;5;1;11;3;1;0;4;5;2,15705827755617;0
5;4;2;11;3;1;0;4;5,05;2,15705827755617;0
5;3;3;11;3;1;0;4;5,13333333333333;2,15705827755617;0
4;4;3;11;3;1;0;4;5,5;2,09119472816658;0
8;1;1;10;3;1;0;4;4,125;2,37415110857956;0
7;2;1;10;3;1;0;4;3,78571428571429;2,30208791212652;0
6;3;1;10;3;1;0;4;3,83333333333333;2,22883994690823;0
6;2;2;10;3;1;0;4;4;2,22883994690823;0
5;4;1;10;3;1;0;4;4,05;2,15705827755617;0
5;3;2;10;3;1;0;4;4,13333333333333;2,15705827755617;0
4;4;2;10;3;1;0;4;4,5;2,09119472816658;0
4;3;3;10;3;1;0;4;4,58333333333333;2,09119472816658;0
7;1;1;9;3;1;0;4;3,28571428571429;2,30208791212652;0
6;2;1;9;3;1;0;4;3;2,22883994690823;0
5;3;1;9;3;1;0;4;3,13333333333333;2,15705827755617;0
5;2;2;9;3;1;0;4;3,3;2,15705827755617;0
4;4;1;9;3;1;0;4;3,5;2,09119472816658;0
4;3;2;9;3;1;0;4;3,58333333333333;2,09119472816658;0
3;3;3;9;3;1;0;4;4,33333333333333;2,03821578904684;0
13;1;1;15;4;0;0;4;8,23076923076923;1,7866052442392;0
12;2;1;15;4;0;0;4;8,33333333333333;1,71425959628793;0
11;3;1;15;4;0;0;4;8,45454545454545;1,63889464871924;0
11;2;2;15;4;0;0;4;8,45454545454545;1,63889464871924;0
10;4;1;15;4;0;0;4;8,6;1,56078072124394;0
10;3;2;15;4;0;0;4;8,6;1,56078072124394;0
9;5;1;15;4;0;0;4;8,77777777777778;1,48040205278949;0
9;4;2;15;4;0;0;4;8,77777777777778;1,48040205278949;0
9;3;3;15;4;0;0;4;8,77777777777778;1,48040205278949;0
8;6;1;15;4;0;0;4;9;1,39854827052193;0
8;5;2;15;4;0;0;4;9;1,39854827052193;0
8;4;3;15;4;0;0;4;9;1,39854827052193;0
7;7;1;15;4;0;0;4;9,28571428571429;1,31644145828387;0
7;6;2;15;4;0;0;4;9,28571428571429;1,31644145828387;0
7;5;3;15;4;0;0;4;9,28571428571429;1,31644145828387;0
7;4;4;15;4;0;0;4;9,28571428571429;1,31644145828387;0
6;6;3;15;4;0;0;4;9,66666666666667;1,23591591303529;0
6;5;4;15;4;0;0;4;9,66666666666667;1,23591591303529;0
5;5;5;15;4;0;0;4;10,2;1,15968698886991;0
12;1;1;14;4;0;0;4;7,33333333333333;1,71425959628793;0
11;2;1;14;4;0;0;4;7,45454545454545;1,63889464871924;0
10;3;1;14;4;0;0;4;7,6;1,56078072124394;0
10;2;2;14;4;0;0;4;7,6;1,56078072124394;0
9;4;1;14;4;0;0;4;7,77777777777778;1,48040205278949;0
9;3;2;14;4;0;0;4;7,77777777777778;1,48040205278949;0
8;5;1;14;4;0;0;4;8;1,39854827052193;0
8;4;2;14;4;0;0;4;8;1,39854827052193;0
8;3;3;14;4;0;0;4;8;1,39854827052193;0
7;6;1;14;4;0;0;4;8,28571428571429;1,31644145828387;0
7;5;2;14;4;0;0;4;8,28571428571429;1,31644145828387;0
7;4;3;14;4;0;0;4;8,28571428571429;1,31644145828387;0
6;6;2;14;4;0;0;4;8,66666666666667;1,23591591303529;0
6;5;3;14;4;0;0;4;8,66666666666667;1,23591591303529;0
6;4;4;14;4;0;0;4;8,66666666666667;1,23591591303529;0
5;5;4;14;4;0;0;4;9,2;1,15968698886991;0
11;1;1;13;4;0;0;4;6,45454545454545;1,63889464871924;0
10;2;1;13;4;0;0;4;6,6;1,56078072124394;0
9;3;1;13;4;0;0;4;6,77777777777778;1,48040205278949;0
9;2;2;13;4;0;0;4;6,77777777777778;1,48040205278949;0
8;4;1;13;4;0;0;4;7;1,39854827052193;0
8;3;2;13;4;0;0;4;7;1,39854827052193;0
7;5;1;13;4;0;0;4;7,28571428571429;1,31644145828387;0
7;4;2;13;4;0;0;4;7,28571428571429;1,31644145828387;0
7;3;3;13;4;0;0;4;7,28571428571429;1,31644145828387;0
6;6;1;13;4;0;0;4;7,66666666666667;1,23591591303529;0
6;5;2;13;4;0;0;4;7,66666666666667;1,23591591303529;0
6;4;3;13;4;0;0;4;7,66666666666667;1,23591591303529;0
5;5;3;13;4;0;0;4;8,2;1,15968698886991;0
5;4;4;13;4;0;0;4;8,2;1,15968698886991;0
10;1;1;12;4;0;0;4;5,6;1,56078072124394;0
9;2;1;12;4;0;0;4;5,77777777777778;1,48040205278949;0
8;3;1;12;4;0;0;4;6;1,39854827052193;0
8;2;2;12;4;0;0;4;6;1,39854827052193;0
7;4;1;12;4;0;0;4;6,28571428571429;1,31644145828387;0
7;3;2;12;4;0;0;4;6,28571428571429;1,31644145828387;0
6;5;1;12;4;0;0;4;6,66666666666667;1,23591591303529;0
6;4;2;12;4;0;0;4;6,66666666666667;1,23591591303529;0
6;3;3;12;4;0;0;4;6,66666666666667;1,23591591303529;0
5;5;2;12;4;0;0;4;7,2;1,15968698886991;0
5;4;3;12;4;0;0;4;7,2;1,15968698886991;0
4;4;4;12;4;0;0;4;8;1,09178994967743;0
9;1;1;11;4;0;0;4;4,77777777777778;1,48040205278949;0
8;2;1;11;4;0;0;4;5;1,39854827052193;0
7;3;1;11;4;0;0;4;5,28571428571429;1,31644145828387;0
7;2;2;11;4;0;0;4;5,28571428571429;1,31644145828387;0
6;4;1;11;4;0;0;4;5,66666666666667;1,23591591303529;0
6;3;2;11;4;0;0;4;5,66666666666667;1,23591591303529;0
5;5;1;11;4;0;0;4;6,2;1,15968698886991;0
5;4;2;11;4;0;0;4;6,2;1,15968698886991;0
5;3;3;11;4;0;0;4;6,2;1,15968698886991;0
4;4;3;11;4;0;0;4;7;1,09178994967743;0
8;1;1;10;4;0;0;4;4;1,39854827052193;0
7;2;1;10;4;0;0;4;4,28571428571429;1,31644145828387;0
6;3;1;10;4;0;0;4;4,66666666666667;1,23591591303529;0
6;2;2;10;4;0;0;4;4,66666666666667;1,23591591303529;0
5;4;1;10;4;0;0;4;5,2;1,15968698886991;0
5;3;2;10;4;0;0;4;5,2;1,15968698886991;0
