"ZCH1_SOLL";"ZCH2_SOLL";"ZCH3_SOLL";"GESAMT_SOLL";"ZCH1_IST";"ZCH2_IST";"ZCH3_IST";"GESAMT_IST";"ZFW";"ZFW_NEW";"MIN_REL"
6;6;2;14;4;2;0;6;5,33333333333333;2,11463536593867;0
6;5;3;14;4;2;0;6;5,46666666666667;2,0902041960549;0
6;4;4;14;4;2;0;6;5,66666666666667;2,07209320254324;0
5;5;4;14;4;2;0;6;6;2,06350708007812;0
10;2;1;13;4;2;0;6;4,6;2,21372360051616;0
9;3;1;13;4;2;0;6;4,11111111111111;2,17327925905899;0
9;2;2;13;4;2;0;6;4,77777777777778;2,17035149987087;0
8;4;1;13;4;2;0;6;4;2,14240958363645;0
8;3;2;13;4;2;0;6;4,33333333333333;2,13237096982774;0
7;5;1;13;4;2;0;6;4,08571428571429;2,12303994967743;0
7;4;2;13;4;2;0;6;4,28571428571429;2,10492895616577;0
7;3;3;13;4;2;0;6;4,61904761904762;2,09489034235705;0
6;6;1;13;4;2;0;6;4,33333333333333;2,11463536593867;0
6;5;2;13;4;2;0;6;4,46666666666667;2,0902041960549;0
6;4;3;13;4;2;0;6;4,66666666666667;2,07209320254324;0
5;5;3;13;4;2;0;6;5;2,06350708007812;0
5;4;4;13;4;2;0;6;5,2;2,04539608656646;0
9;2;1;12;4;2;0;6;3,77777777777778;2,17035149987087;0
8;3;1;12;4;2;0;6;3,33333333333333;2,13237096982774;0
8;2;2;12;4;2;0;6;4;2,12944321063961;0
7;4;1;12;4;2;0;6;3,28571428571429;2,10492895616577;0
7;3;2;12;4;2;0;6;3,61904761904762;2,09489034235705;0
6;5;1;12;4;2;0;6;3,46666666666667;2,0902041960549;0
6;4;2;12;4;2;0;6;3,66666666666667;2,07209320254324;0
6;3;3;12;4;2;0;6;4;2,06205458873452;0
5;5;2;12;4;2;0;6;4;2,06350708007812;0
5;4;3;12;4;2;0;6;4,2;2,04539608656646;0
4;4;4;12;4;2;0;6;5;2,02645291470074;0
8;2;1;11;4;2;0;6;3;2,12944321063961;0
7;3;1;11;4;2;0;6;2,61904761904762;2,09489034235705;0
7;2;2;11;4;2;0;6;3,28571428571429;2,09196258316893;0
6;4;1;11;4;2;0;6;2,66666666666667;2,07209320254324;0
6;3;2;11;4;2;0;6;3;2,06205458873452;0
5;5;1;11;4;2;0;6;3;2,06350708007812;0
5;4;2;11;4;2;0;6;3,2;2,04539608656646;0
5;3;3;11;4;2;0;6;3,53333333333333;2,03535747275775;0
4;4;3;11;4;2;0;6;4;2,02645291470074;0
7;2;1;10;4;2;0;6;2,28571428571429;2,09196258316893;0
6;3;1;10;4;2;0;6;2;2,06205458873452;0
6;2;2;10;4;2;0;6;2,66666666666667;2,0591268295464;0
5;4;1;10;4;2;0;6;2,2;2,04539608656646;0
5;3;2;10;4;2;0;6;2,53333333333333;2,03535747275775;0
4;4;2;10;4;2;0;6;3;2,02645291470074;0
4;3;3;10;4;2;0;6;3,33333333333333;2,01641430089203;0
6;2;1;9;4;2;0;6;1,66666666666667;2,0591268295464;0
5;3;1;9;4;2;0;6;1,53333333333333;2,03535747275775;0
5;2;2;9;4;2;0;6;2,2;2,03242971356963;0
4;4;1;9;4;2;0;6;2;2,02645291470074;0
4;3;2;9;4;2;0;6;2,33333333333333;2,01641430089203;0
13;1;1;15;5;0;1;6;5,92307692307692;2,35639492436599;0
12;2;1;15;5;0;1;6;6,08333333333333;2,30788914722216;0
11;3;1;15;5;0;1;6;6,27272727272727;2,26045745425824;0
11;2;2;15;5;0;1;6;5,77272727272727;2,26045745425824;0
10;4;1;15;5;0;1;6;6,5;2,21452752952466;0
10;3;2;15;5;0;1;6;6;2,21452752952466;0
9;5;1;15;5;0;1;6;6,77777777777778;2,17063095364122;0
9;4;2;15;5;0;1;6;6,27777777777778;2,17063095364122;0
9;3;3;15;5;0;1;6;6,11111111111111;2,17063095364122;0
8;6;1;15;5;0;1;6;7,125;2,12944321063961;0
8;5;2;15;5;0;1;6;6,625;2,12944321063961;0
8;4;3;15;5;0;1;6;6,45833333333333;2,12944321063961;0
7;7;1;15;5;0;1;6;7,57142857142857;2,09184001897406;0
7;6;2;15;5;0;1;6;7,07142857142857;2,09184001897406;0
7;5;3;15;5;0;1;6;6,90476190476191;2,09184001897406;0
7;4;4;15;5;0;1;6;6,82142857142857;2,09184001897406;0
6;6;3;15;5;0;1;6;7,5;2,05896380848966;0
6;5;4;15;5;0;1;6;7,41666666666667;2,05896380848966;0
5;5;5;15;5;0;1;6;8,2;2,03225803375244;0
12;1;1;14;5;0;1;6;5,08333333333333;2,30788914722216;0
11;2;1;14;5;0;1;6;5,27272727272727;2,26045745425824;0
10;3;1;14;5;0;1;6;5,5;2,21452752952466;0
10;2;2;14;5;0;1;6;5;2,21452752952466;0
9;4;1;14;5;0;1;6;5,77777777777778;2,17063095364122;0
9;3;2;14;5;0;1;6;5,27777777777778;2,17063095364122;0
8;5;1;14;5;0;1;6;6,125;2,12944321063961;0
8;4;2;14;5;0;1;6;5,625;2,12944321063961;0
8;3;3;14;5;0;1;6;5,45833333333333;2,12944321063961;0
7;6;1;14;5;0;1;6;6,57142857142857;2,09184001897406;0
7;5;2;14;5;0;1;6;6,07142857142857;2,09184001897406;0
7;4;3;14;5;0;1;6;5,90476190476191;2,09184001897406;0
6;6;2;14;5;0;1;6;6,66666666666667;2,05896380848966;0
6;5;3;14;5;0;1;6;6,5;2,05896380848966;0
6;4;4;14;5;0;1;6;6,41666666666667;2,05896380848966;0
5;5;4;14;5;0;1;6;7,25;2,03225803375244;0
11;1;1;13;5;0;1;6;4,27272727272727;2,26045745425824;0
10;2;1;13;5;0;1;6;4,5;2,21452752952466;0
9;3;1;13;5;0;1;6;4,77777777777778;2,17063095364122;0
9;2;2;13;5;0;1;6;4,27777777777778;2,17063095364122;0
8;4;1;13;5;0;1;6;5,125;2,12944321063961;0
8;3;2;13;5;0;1;6;4,625;2,12944321063961;0
7;5;1;13;5;0;1;6;5,57142857142857;2,09184001897406;0
7;4;2;13;5;0;1;6;5,07142857142857;2,09184001897406;0
7;3;3;13;5;0;1;6;4,90476190476191;2,09184001897406;0
6;6;1;13;5;0;1;6;6,16666666666667;2,05896380848966;0
6;5;2;13;5;0;1;6;5,66666666666667;2,05896380848966;0
6;4;3;13;5;0;1;6;5,5;2,05896380848966;0
5;5;3;13;5;0;1;6;6,33333333333333;2,03225803375244;0
5;4;4;13;5;0;1;6;6,25;2,03225803375244;0
10;1;1;12;5;0;1;6;3,5;2,21452752952466;0
9;2;1;12;5;0;1;6;3,77777777777778;2,17063095364122;0
8;3;1;12;5;0;1;6;4,125;2,12944321063961;0
8;2;2;12;5;0;1;6;3,625;2,12944321063961;0
7;4;1;12;5;0;1;6;4,57142857142857;2,09184001897406;0
7;3;2;12;5;0;1;6;4,07142857142857;2,09184001897406;0
6;5;1;12;5;0;1;6;5,16666666666667;2,05896380848966;0
6;4;2;12;5;0;1;6;4,66666666666667;2,05896380848966;0
6;3;3;12;5;0;1;6;4,5;2,05896380848966;0
5;5;2;12;5;0;1;6;5,5;2,03225803375244;0
5;4;3;12;5;0;1;6;5,33333333333333;2,03225803375244;0
9;1;1;11;5;0;1;6;2,77777777777778;2,17063095364122;0
8;2;1;11;5;0;1;6;3,125;2,12944321063961;0
7;3;1;11;5;0;1;6;3,57142857142857;2,09184001897406;0
7;2;2;11;5;0;1;6;3,07142857142857;2,09184001897406;0
6;4;1;11;5;0;1;6;4,16666666666667;2,05896380848966;0
6;3;2;11;5;0;1;6;3,66666666666667;2,05896380848966;0
5;5;1;11;5;0;1;6;5;2,03225803375244;0
5;4;2;11;5;0;1;6;4,5;2,03225803375244;0
5;3;3;11;5;0;1;6;4,33333333333333;2,03225803375244;0
8;1;1;10;5;0;1;6;2,125;2,12944321063961;0
7;2;1;10;5;0;1;6;2,57142857142857;2,09184001897406;0
6;3;1;10;5;0;1;6;3,16666666666667;2,05896380848966;0
6;2;2;10;5;0;1;6;2,66666666666667;2,05896380848966;0
5;4;1;10;5;0;1;6;4;2,03225803375244;0
5;3;2;10;5;0;1;6;3,5;2,03225803375244;0
7;1;1;9;5;0;1;6;1,57142857142857;2,09184001897406;0
6;2;1;9;5;0;1;6;2,16666666666667;2,05896380848966;0
5;3;1;9;5;0;1;6;3;2,03225803375244;0
5;2;2;9;5;0;1;6;2,5;2,03225803375244;0
13;1;1;15;5;1;0;6;5,92307692307692;2,35639492436599;0
12;2;1;15;5;1;0;6;5,58333333333333;2,30788914722216;0
11;3;1;15;5;1;0;6;5,60606060606061;2,26045745425824;0
11;2;2;15;5;1;0;6;5,77272727272727;2,26045745425824;0
10;4;1;15;5;1;0;6;5,75;2,21452752952466;0
10;3;2;15;5;1;0;6;5,83333333333333;2,21452752952466;0
9;5;1;15;5;1;0;6;5,97777777777778;2,17063095364122;0
9;4;2;15;5;1;0;6;6,02777777777778;2,17063095364122;0
9;3;3;15;5;1;0;6;6,11111111111111;2,17063095364122;0
8;6;1;15;5;1;0;6;6,29166666666667;2,12944321063961;0
8;5;2;15;5;1;0;6;6,325;2,12944321063961;0
8;4;3;15;5;1;0;6;6,375;2,12944321063961;0
7;7;1;15;5;1;0;6;6,71428571428572;2,09184001897406;0
7;6;2;15;5;1;0;6;6,73809523809524;2,09184001897406;0
7;5;3;15;5;1;0;6;6,77142857142857;2,09184001897406;0
7;4;4;15;5;1;0;6;6,82142857142857;2,09184001897406;0
6;6;3;15;5;1;0;6;7,33333333333333;2,05896380848966;0
6;5;4;15;5;1;0;6;7,36666666666667;2,05896380848966;0
5;5;5;15;5;1;0;6;8,2;2,03225803375244;0
12;1;1;14;5;1;0;6;5,08333333333333;2,30788914722216;0
11;2;1;14;5;1;0;6;4,77272727272727;2,26045745425824;0
10;3;1;14;5;1;0;6;4,83333333333333;2,21452752952466;0
10;2;2;14;5;1;0;6;5;2,21452752952466;0
9;4;1;14;5;1;0;6;5,02777777777778;2,17063095364122;0
9;3;2;14;5;1;0;6;5,11111111111111;2,17063095364122;0
8;5;1;14;5;1;0;6;5,325;2,12944321063961;0
8;4;2;14;5;1;0;6;5,375;2,12944321063961;0
8;3;3;14;5;1;0;6;5,45833333333333;2,12944321063961;0
7;6;1;14;5;1;0;6;5,73809523809524;2,09184001897406;0
7;5;2;14;5;1;0;6;5,77142857142857;2,09184001897406;0
7;4;3;14;5;1;0;6;5,82142857142857;2,09184001897406;0
6;6;2;14;5;1;0;6;6,33333333333333;2,05896380848966;0
6;5;3;14;5;1;0;6;6,36666666666667;2,05896380848966;0
6;4;4;14;5;1;0;6;6,41666666666667;2,05896380848966;0
5;5;4;14;5;1;0;6;7,2;2,03225803375244;0
11;1;1;13;5;1;0;6;4,27272727272727;2,26045745425824;0
10;2;1;13;5;1;0;6;4;2,21452752952466;0
9;3;1;13;5;1;0;6;4,11111111111111;2,17063095364122;0
9;2;2;13;5;1;0;6;4,27777777777778;2,17063095364122;0
8;4;1;13;5;1;0;6;4,375;2,12944321063961;0
8;3;2;13;5;1;0;6;4,45833333333333;2,12944321063961;0
7;5;1;13;5;1;0;6;4,77142857142857;2,09184001897406;0
7;4;2;13;5;1;0;6;4,82142857142857;2,09184001897406;0
7;3;3;13;5;1;0;6;4,90476190476191;2,09184001897406;0
6;6;1;13;5;1;0;6;5,33333333333333;2,05896380848966;0
6;5;2;13;5;1;0;6;5,36666666666667;2,05896380848966;0
6;4;3;13;5;1;0;6;5,41666666666667;2,05896380848966;0
5;5;3;13;5;1;0;6;6,2;2,03225803375244;0
5;4;4;13;5;1;0;6;6,25;2,03225803375244;0
10;1;1;12;5;1;0;6;3,5;2,21452752952466;0
9;2;1;12;5;1;0;6;3,27777777777778;2,17063095364122;0
8;3;1;12;5;1;0;6;3,45833333333333;2,12944321063961;0
8;2;2;12;5;1;0;6;3,625;2,12944321063961;0
7;4;1;12;5;1;0;6;3,82142857142857;2,09184001897406;0
7;3;2;12;5;1;0;6;3,90476190476191;2,09184001897406;0
6;5;1;12;5;1;0;6;4,36666666666667;2,05896380848966;0
6;4;2;12;5;1;0;6;4,41666666666667;2,05896380848966;0
6;3;3;12;5;1;0;6;4,5;2,05896380848966;0
5;5;2;12;5;1;0;6;5,2;2,03225803375244;0
5;4;3;12;5;1;0;6;5,25;2,03225803375244;0
9;1;1;11;5;1;0;6;2,77777777777778;2,17063095364122;0
8;2;1;11;5;1;0;6;2,625;2,12944321063961;0
7;3;1;11;5;1;0;6;2,90476190476191;2,09184001897406;0
7;2;2;11;5;1;0;6;3,07142857142857;2,09184001897406;0
6;4;1;11;5;1;0;6;3,41666666666667;2,05896380848966;0
6;3;2;11;5;1;0;6;3,5;2,05896380848966;0
5;5;1;11;5;1;0;6;4,2;2,03225803375244;0
5;4;2;11;5;1;0;6;4,25;2,03225803375244;0
5;3;3;11;5;1;0;6;4,33333333333333;2,03225803375244;0
8;1;1;10;5;1;0;6;2,125;2,12944321063961;0
7;2;1;10;5;1;0;6;2,07142857142857;2,09184001897406;0
6;3;1;10;5;1;0;6;2,5;2,05896380848966;0
6;2;2;10;5;1;0;6;2,66666666666667;2,05896380848966;0
5;4;1;10;5;1;0;6;3,25;2,03225803375244;0
5;3;2;10;5;1;0;6;3,33333333333333;2,03225803375244;0
7;1;1;9;5;1;0;6;1,57142857142857;2,09184001897406;0
6;2;1;9;5;1;0;6;1,66666666666667;2,05896380848966;0
5;3;1;9;5;1;0;6;2,33333333333333;2,03225803375244;0
5;2;2;9;5;1;0;6;2,5;2,03225803375244;0
13;1;1;15;6;0;0;6;5,76923076923077;1,35766983813328;0
12;2;1;15;6;0;0;6;6;1,30862074247454;0
11;3;1;15;6;0;0;6;6,27272727272727;1,26083694797938;0
11;2;2;15;6;0;0;6;6,27272727272727;1,26083694797938;0
10;4;1;15;6;0;0;6;6,6;1,21470016301616;0
10;3;2;15;6;0;0;6;6,6;1,21470016301616;0
9;5;1;15;6;0;0;6;7;1,17069687525615;0
9;4;2;15;6;0;0;6;7;1,17069687525615;0
9;3;3;15;6;0;0;6;7;1,17069687525615;0
8;6;1;15;6;0;0;6;7,5;1,12946299884082;0
8;5;2;15;6;0;0;6;7,5;1,12946299884082;0
8;4;3;15;6;0;0;6;7,5;1,12946299884082;0
7;7;1;15;6;0;0;6;8,14285714285714;1,09184423074131;0
7;6;2;15;6;0;0;6;8,14285714285714;1,09184423074131;0
7;5;3;15;6;0;0;6;8,14285714285714;1,09184423074131;0
7;4;4;15;6;0;0;6;8,14285714285714;1,09184423074131;0
6;6;3;15;6;0;0;6;9;1,05896434372128;0
6;5;4;15;6;0;0;6;9;1,05896434372128;0
12;1;1;14;6;0;0;6;5;1,30862074247454;0
11;2;1;14;6;0;0;6;5,27272727272727;1,26083694797938;0
10;3;1;14;6;0;0;6;5,6;1,21470016301616;0
10;2;2;14;6;0;0;6;5,6;1,21470016301616;0
9;4;1;14;6;0;0;6;6;1,17069687525615;0
9;3;2;14;6;0;0;6;6;1,17069687525615;0
8;5;1;14;6;0;0;6;6,5;1,12946299884082;0
8;4;2;14;6;0;0;6;6,5;1,12946299884082;0
8;3;3;14;6;0;0;6;6,5;1,12946299884082;0
7;6;1;14;6;0;0;6;7,14285714285714;1,09184423074131;0
7;5;2;14;6;0;0;6;7,14285714285714;1,09184423074131;0
7;4;3;14;6;0;0;6;7,14285714285714;1,09184423074131;0
6;6;2;14;6;0;0;6;8;1,05896434372128;0
6;5;3;14;6;0;0;6;8;1,05896434372128;0
6;4;4;14;6;0;0;6;8;1,05896434372128;0
11;1;1;13;6;0;0;6;4,27272727272727;1,26083694797938;0
10;2;1;13;6;0;0;6;4,6;1,21470016301616;0
9;3;1;13;6;0;0;6;5;1,17069687525615;0
9;2;2;13;6;0;0;6;5;1,17069687525615;0
8;4;1;13;6;0;0;6;5,5;1,12946299884082;0
8;3;2;13;6;0;0;6;5,5;1,12946299884082;0
7;5;1;13;6;0;0;6;6,14285714285714;1,09184423074131;0
7;4;2;13;6;0;0;6;6,14285714285714;1,09184423074131;0
7;3;3;13;6;0;0;6;6,14285714285714;1,09184423074131;0
6;6;1;13;6;0;0;6;7;1,05896434372128;0
6;5;2;13;6;0;0;6;7;1,05896434372128;0
6;4;3;13;6;0;0;6;7;1,05896434372128;0
10;1;1;12;6;0;0;6;3,6;1,21470016301616;0
9;2;1;12;6;0;0;6;4;1,17069687525615;0
8;3;1;12;6;0;0;6;4,5;1,12946299884082;0
8;2;2;12;6;0;0;6;4,5;1,12946299884082;0
7;4;1;12;6;0;0;6;5,14285714285714;1,09184423074131;0
7;3;2;12;6;0;0;6;5,14285714285714;1,09184423074131;0
6;5;1;12;6;0;0;6;6;1,05896434372128;0
6;4;2;12;6;0;0;6;6;1,05896434372128;0
6;3;3;12;6;0;0;6;6;1,05896434372128;0
9;1;1;11;6;0;0;6;3;1,17069687525615;0
8;2;1;11;6;0;0;6;3,5;1,12946299884082;0
7;3;1;11;6;0;0;6;4,14285714285714;1,09184423074131;0
7;2;2;11;6;0;0;6;4,14285714285714;1,09184423074131;0
6;4;1;11;6;0;0;6;5;1,05896434372128;0
6;3;2;11;6;0;0;6;5;1,05896434372128;0
8;1;1;10;6;0;0;6;2,5;1,12946299884082;0
7;2;1;10;6;0;0;6;3,14285714285714;1,09184423074131;0
6;3;1;10;6;0;0;6;4;1,05896434372128;0
6;2;2;10;6;0;0;6;4;1,05896434372128;0
7;1;1;9;6;0;0;6;2,14285714285714;1,09184423074131;0
6;2;1;9;6;0;0;6;3;1,05896434372128;0
5;5;5;15;0;2;5;7;6,8;2,06350803375244;0
7;4;4;15;0;3;4;7;7,25;2,02662554819224;0
6;5;4;15;0;3;4;7;6,8;2,0455404707124;0
5;5;5;15;0;3;4;7;6;2,06448364257812;0
6;4;4;14;0;3;4;7;6,25;2,02662554819224;0
5;5;4;14;0;3;4;7;5,8;2,0455404707124;0
5;4;4;13;0;3;4;7;5,25;2,02662554819224;0
4;4;4;12;0;3;4;7;4,25;2,02662554819224;0
8;4;3;15;0;4;3;7;8;2,0164239133268;0
7;5;3;15;0;4;3;7;7,2;2,03536708519252;0
7;4;4;15;0;4;3;7;7,25;2,02662554819224;0
6;6;3;15;0;4;3;7;6,66666666666667;2,06206420116929;0
6;5;4;15;0;4;3;7;6,45;2,04556872005796;0
5;5;5;15;0;4;3;7;6;2,06448364257812;0
7;4;3;14;0;4;3;7;7;2,0164239133268;0
6;5;3;14;0;4;3;7;6,2;2,03536708519252;0
6;4;4;14;0;4;3;7;6,25;2,02662554819224;0
5;5;4;14;0;4;3;7;5,45;2,04556872005796;0
6;4;3;13;0;4;3;7;6;2,0164239133268;0
5;5;3;13;0;4;3;7;5,2;2,03536708519252;0
5;4;4;13;0;4;3;7;5,25;2,02662554819224;0
5;4;3;12;0;4;3;7;5;2,0164239133268;0
4;4;4;12;0;4;3;7;4,25;2,02662554819224;0
4;4;3;11;0;4;3;7;4;2,0164239133268;0
8;5;2;15;0;5;2;7;8;2,03243066724394;0
7;6;2;15;0;5;2;7;7,16666666666667;2,05913644198117;0
7;5;3;15;0;5;2;7;7,33333333333333;2,03535842643207;0
6;6;3;15;0;5;2;7;6,5;2,06206420116929;0
6;5;4;15;0;5;2;7;7;2,04539704024078;0
5;5;5;15;0;5;2;7;6,8;2,06350803375244;0
7;5;2;14;0;5;2;7;7;2,03243066724394;0
6;6;2;14;0;5;2;7;6,16666666666667;2,05913644198117;0
6;5;3;14;0;5;2;7;6,33333333333333;2,03535842643207;0
5;5;4;14;0;5;2;7;6;2,04539704024078;0
6;5;2;13;0;5;2;7;6;2,03243066724394;0
5;5;3;13;0;5;2;7;5,33333333333333;2,03535842643207;0
5;5;2;12;0;5;2;7;5;2,03243066724394;0
8;6;1;15;0;6;1;7;8;2,05896434372128;0
7;7;1;15;0;6;1;7;7,14285714285714;2,09184423074131;0
7;6;2;15;0;6;1;7;7,5;2,05896434372128;0
6;6;3;15;0;6;1;7;7,33333333333333;2,05896434372128;0
7;6;1;14;0;6;1;7;7;2,05896434372128;0
6;6;2;14;0;6;1;7;6,5;2,05896434372128;0
6;6;1;13;0;6;1;7;6;2,05896434372128;0
7;7;1;15;0;7;0;7;8;1,09184458502995;0
5;5;5;15;1;1;5;7;6,4;3,03225803375244;0,2
7;4;4;15;1;2;4;7;6,14285714285714;3,02645291470074;0,143
6;5;4;15;1;2;4;7;5,96666666666667;3,0445639082124;0,167
5;5;5;15;1;2;4;7;5,2;3,06350708007812;0,2
6;4;4;14;1;2;4;7;5,16666666666667;3,02645291470074;0,167
5;5;4;14;1;2;4;7;5;3,0445639082124;0,2
5;4;4;13;1;2;4;7;4,2;3,02645291470074;0,2
4;4;4;12;1;2;4;7;3,25;3,02645291470074;0,25
9;3;3;15;1;3;3;7;7,11111111111111;3,00622001022879;0,111
8;4;3;15;1;3;3;7;6,375;3,01642164509423;0,125
7;5;3;15;1;3;3;7;5,94285714285714;3,03533656761439;0,143
7;4;4;15;1;3;3;7;5,64285714285714;3,02662327995968;0,143
6;6;3;15;1;3;3;7;5,66666666666667;3,06189156767779;0,167
6;5;4;15;1;3;3;7;5,21666666666667;3,04553820247984;0,167
5;5;5;15;1;3;3;7;4,8;3,064453125;0,2
8;3;3;14;1;3;3;7;6,125;3,00622001022879;0,125
7;4;3;14;1;3;3;7;5,39285714285714;3,01642164509423;0,143
6;5;3;14;1;3;3;7;4,96666666666667;3,03533656761439;0,167
6;4;4;14;1;3;3;7;4,66666666666667;3,02662327995968;0,167
5;5;4;14;1;3;3;7;4,25;3,04553820247984;0,2
7;3;3;13;1;3;3;7;5,14285714285714;3,00622001022879;0,143
6;4;3;13;1;3;3;7;4,41666666666667;3,01642164509423;0,167
5;5;3;13;1;3;3;7;4;3,03533656761439;0,2
5;4;4;13;1;3;3;7;3,7;3,02662327995968;0,2
6;3;3;12;1;3;3;7;4,16666666666667;3,00622001022879;0,167
5;4;3;12;1;3;3;7;3,45;3,01642164509423;0,2
4;4;4;12;1;3;3;7;2,75;3,02662327995968;0,25
5;3;3;11;1;3;3;7;3,2;3,00622001022879;0,2
4;4;3;11;1;3;3;7;2,5;3,01642164509423;0,25
4;3;3;10;1;3;3;7;2,25;3,00622001022879;0,25
3;3;3;9;1;3;3;7;1,33333333333333;3,00622001022879;0,333
9;4;2;15;1;4;2;7;7,11111111111111;3,01348654170391;0,111
8;5;2;15;1;4;2;7;6,325;3,03242971356963;0,125
8;4;3;15;1;4;2;7;6,45833333333333;3,01641430089203;0,125
7;6;2;15;1;4;2;7;5,80952380952381;3,0591268295464;0,143
7;5;3;15;1;4;2;7;5,67619047619048;3,03535747275775;0,143
7;4;4;15;1;4;2;7;6,14285714285714;3,02645291470074;0,143
6;6;3;15;1;4;2;7;5,16666666666667;3,06205458873452;0,167
6;5;4;15;1;4;2;7;5,36666666666667;3,04539608656646;0,167
5;5;5;15;1;4;2;7;5,2;3,06350708007812;0,2
8;4;2;14;1;4;2;7;6,125;3,01348654170391;0,125
7;5;2;14;1;4;2;7;5,34285714285714;3,03242971356963;0,143
7;4;3;14;1;4;2;7;5,47619047619048;3,01641430089203;0,143
6;6;2;14;1;4;2;7;4,83333333333333;3,0591268295464;0,167
6;5;3;14;1;4;2;7;4,7;3,03535747275775;0,167
6;4;4;14;1;4;2;7;5,16666666666667;3,02645291470074;0,167
5;5;4;14;1;4;2;7;4,4;3,04539608656646;0,2
7;4;2;13;1;4;2;7;5,14285714285714;3,01348654170391;0,143
6;5;2;13;1;4;2;7;4,36666666666667;3,03242971356963;0,167
6;4;3;13;1;4;2;7;4,5;3,01641430089203;0,167
5;5;3;13;1;4;2;7;3,73333333333333;3,03535747275775;0,2
5;4;4;13;1;4;2;7;4,2;3,02645291470074;0,2
6;4;2;12;1;4;2;7;4,16666666666667;3,01348654170391;0,167
5;5;2;12;1;4;2;7;3,4;3,03242971356963;0,2
5;4;3;12;1;4;2;7;3,53333333333333;3,01641430089203;0,2
4;4;4;12;1;4;2;7;3,25;3,02645291470074;0,25
5;4;2;11;1;4;2;7;3,2;3,01348654170391;0,2
4;4;3;11;1;4;2;7;2,58333333333333;3,01641430089203;0,25
4;4;2;10;1;4;2;7;2,25;3,01348654170391;0,25
9;5;1;15;1;5;1;7;7,11111111111111;3,03225803375244;0,111
8;6;1;15;1;5;1;7;6,29166666666667;3,05896380848966;0,125
8;5;2;15;1;5;1;7;6,625;3,03225803375244;0,125
7;7;1;15;1;5;1;7;5,71428571428572;3,09184001897406;0,143
7;6;2;15;1;5;1;7;5,80952380952381;3,05896380848966;0,143
7;5;3;15;1;5;1;7;6,47619047619048;3,03225803375244;0,143
6;6;3;15;1;5;1;7;5,66666666666667;3,05896380848966;0,167
6;5;4;15;1;5;1;7;6,41666666666667;3,03225803375244;0,167
5;5;5;15;1;5;1;7;6,4;3,03225803375244;0,2
8;5;1;14;1;5;1;7;6,125;3,03225803375244;0,125
7;6;1;14;1;5;1;7;5,30952380952381;3,05896380848966;0,143
7;5;2;14;1;5;1;7;5,64285714285714;3,03225803375244;0,143
6;6;2;14;1;5;1;7;4,83333333333333;3,05896380848966;0,167
6;5;3;14;1;5;1;7;5,5;3,03225803375244;0,167
5;5;4;14;1;5;1;7;5,45;3,03225803375244;0,2
7;5;1;13;1;5;1;7;5,14285714285714;3,03225803375244;0,143
6;6;1;13;1;5;1;7;4,33333333333333;3,05896380848966;0,167
6;5;2;13;1;5;1;7;4,66666666666667;3,03225803375244;0,167
5;5;3;13;1;5;1;7;4,53333333333333;3,03225803375244;0,2
6;5;1;12;1;5;1;7;4,16666666666667;3,03225803375244;0,167
5;5;2;12;1;5;1;7;3,7;3,03225803375244;0,2
5;5;1;11;1;5;1;7;3,2;3,03225803375244;0,2
8;6;1;15;1;6;0;7;7,125;2,05896434372128;0
7;7;1;15;1;6;0;7;6,28571428571429;2,09184423074131;0
7;6;2;15;1;6;0;7;7,14285714285714;2,05896434372128;0
6;6;3;15;1;6;0;7;7,16666666666667;2,05896434372128;0
7;6;1;14;1;6;0;7;6,14285714285714;2,05896434372128;0
6;6;2;14;1;6;0;7;6,16666666666667;2,05896434372128;0
6;6;1;13;1;6;0;7;5,16666666666667;2,05896434372128;0
5;5;5;15;2;0;5;7;6,8;2,06350803375244;0
7;4;4;15;2;1;4;7;5,82142857142857;3,09743267025193;0,25
6;5;4;15;2;1;4;7;5,86666666666667;3,06899507809618;0,2
5;5;5;15;2;1;4;7;5,2;3,06350708007812;0,2
6;4;4;14;2;1;4;7;4,91666666666667;3,06899507809618;0,25
5;5;4;14;2;1;4;7;5;3,0445639082124;0,2
5;4;4;13;2;1;4;7;4,05;3,0445639082124;0,25
4;4;4;12;2;1;4;7;3,25;3,02645291470074;0,25
9;3;3;15;2;2;3;7;5,77777777777778;3,15202652774103;0,222
8;4;3;15;2;2;3;7;5,5;3,13087451700332;0,25
7;5;3;15;2;2;3;7;5,37142857142857;3,11847876715392;0,286
7;4;4;15;2;2;3;7;4,82142857142857;3,1105694085077;0,286
6;6;3;15;2;2;3;7;5,33333333333333;3,11447234488194;0,333
6;5;4;15;2;2;3;7;4,71666666666667;3,10024280986361;0,333
5;5;5;15;2;2;3;7;4,4;3,0947265625;0,4
8;3;3;14;2;2;3;7;4,83333333333333;3,1208359031946;0,25
7;4;3;14;2;2;3;7;4,57142857142857;3,10036777364226;0,286
6;5;3;14;2;2;3;7;4,46666666666667;3,09004117499816;0,333
6;4;4;14;2;2;3;7;3,91666666666667;3,08213181635195;0,333
5;5;4;14;2;2;3;7;3,85;3,07581163997984;0,4
7;3;3;13;2;2;3;7;3,90476190476191;3,09032915983354;0,286
6;4;3;13;2;2;3;7;3,66666666666667;3,0719301814865;0,333
5;5;3;13;2;2;3;7;3,6;3,06561000511439;0,4
5;4;4;13;2;2;3;7;3,05;3,05770064646818;0,4
